Date,Open,High,Low,Close,Adj Close,Volume
2011-06-27,20.530001,20.600000,20.325001,20.495001,19.190956,200700
2011-06-28,20.799999,21.055000,20.709999,21.035000,19.696592,383150
2011-06-29,21.135000,21.645000,21.135000,21.540001,20.169464,488870
2011-06-30,21.610001,21.980000,21.395000,21.815001,20.426966,357920
2011-07-01,21.799999,22.170000,21.719999,22.059999,20.656380,307670
2011-07-04,22.000000,22.260000,22.000000,22.100000,20.693830,215160
2011-07-05,22.120001,22.280001,22.059999,22.280001,20.862383,353040
2011-07-06,22.235001,22.334999,22.049999,22.110001,20.703196,306090
2011-07-07,22.184999,22.275000,21.885000,22.200001,20.787470,397740
2011-07-08,22.299999,22.344999,21.955000,22.075001,20.670422,367360
2011-07-11,21.945000,21.985001,21.365000,21.520000,20.150734,373910
2011-07-12,21.170000,21.440001,20.865000,21.430000,20.066465,289940
2011-07-13,21.430000,22.135000,21.430000,21.959999,20.562740,313340
2011-07-14,21.700001,22.075001,21.700001,21.855000,20.464422,252020
2011-07-15,21.815001,22.215000,21.639999,22.059999,20.656380,342060
2011-07-18,21.950001,22.450001,21.575001,21.844999,20.455053,601610
2011-07-19,21.809999,21.885000,21.450001,21.559999,20.188190,315000
2011-07-20,21.650000,21.940001,21.514999,21.745001,20.361423,307030
2011-07-21,21.850000,21.995001,21.580000,21.915001,20.520605,261900
2011-07-22,21.990000,22.535000,21.990000,22.129999,20.721924,402500
2011-07-25,21.950001,22.150000,21.945000,22.150000,20.740650,244150
2011-07-26,22.250000,22.360001,21.705000,21.889999,20.497190,378130
2011-07-27,21.850000,22.240000,21.709999,21.895000,20.501877,337620
2011-07-28,21.820000,22.100000,21.570000,21.924999,20.529968,344990
2011-07-29,21.570000,21.760000,21.059999,21.459999,20.094551,357660
2011-08-01,21.695000,22.305000,21.655001,21.715000,20.333330,533580
2011-08-02,21.600000,21.785000,21.254999,21.315001,19.958778,574020
2011-08-03,21.000000,21.245001,20.825001,21.129999,19.785551,469640
2011-08-04,21.305000,21.969999,20.690001,20.905001,19.574869,768290
2011-08-05,20.350000,21.320000,20.215000,20.750000,19.429731,734090
2011-08-08,20.500000,21.035000,19.870001,19.875000,18.610403,661040
2011-08-09,20.000000,20.764999,18.900000,20.635000,19.322046,1008550
2011-08-10,21.900000,21.900000,20.305000,20.635000,19.322046,826080
2011-08-11,21.059999,21.920000,20.485001,21.920000,20.525286,642200
2011-08-12,22.000000,22.865000,21.580000,22.639999,21.199474,685280
2011-08-15,22.700001,23.150000,22.625000,22.885000,21.428883,405890
2011-08-16,22.850000,22.875000,22.170000,22.535000,21.101154,473510
2011-08-17,22.540001,22.775000,22.195000,22.559999,21.124563,368340
2011-08-18,22.455000,22.455000,21.584999,21.820000,20.431644,454590
2011-08-19,21.600000,21.650000,20.735001,21.254999,19.902596,745800
2011-08-22,21.205000,21.920000,21.100000,21.525000,20.155416,419670
2011-08-23,21.750000,22.135000,21.195000,21.200001,19.851097,527820
2011-08-24,21.600000,22.295000,21.245001,22.225000,20.810879,528100
2011-08-25,22.370001,23.129999,22.299999,22.730000,21.283747,649880
2011-08-26,22.799999,23.004999,22.385000,22.905001,21.447613,427850
2011-08-29,23.070000,24.020000,23.070000,23.950001,22.426125,343590
2011-08-30,24.100000,24.240000,23.700001,23.924999,22.402712,526980
2011-08-31,24.000000,24.389999,23.830000,24.165001,22.627441,726550
2011-09-01,24.350000,24.400000,23.750000,24.254999,22.711714,434750
2011-09-02,24.065001,24.150000,23.639999,23.885000,22.365257,467580
2011-09-05,23.605000,23.900000,23.365000,23.559999,22.060930,455840
2011-09-06,23.559999,23.924999,23.375000,23.790001,22.276304,801840
2011-09-07,24.200001,24.549999,23.985001,24.510000,22.950493,696730
2011-09-08,24.584999,24.990000,24.500000,24.750000,23.175220,820930
2011-09-09,24.590000,25.000000,24.450001,24.930000,23.343765,587010
2011-09-12,24.405001,24.670000,24.240000,24.584999,23.020718,662340
2011-09-13,24.790001,24.790001,23.725000,24.129999,22.594669,962140
2011-09-14,24.055000,25.100000,24.025000,25.000000,23.409313,651730
2011-09-15,25.350000,25.420000,24.924999,25.180000,23.577862,704990
2011-09-16,25.340000,25.469999,25.000000,25.219999,23.615314,694320
2011-09-19,25.120001,25.219999,24.875000,25.219999,23.615314,367330
2011-09-20,24.950001,25.594999,24.950001,25.285000,23.676180,639290
2011-09-21,25.245001,25.475000,25.100000,25.245001,23.638723,468010
2011-09-22,24.895000,24.895000,24.155001,24.440001,22.884943,483460
2011-09-23,24.754999,24.760000,23.010000,23.695000,22.187346,672880
2011-09-26,23.700001,24.045000,23.379999,23.799999,22.285664,606880
2011-09-27,24.500000,24.500000,23.900000,23.950001,22.426125,718230
2011-09-28,23.879999,24.200001,23.440001,23.559999,22.060930,530010
2011-09-29,23.455000,23.605000,22.504999,22.615000,21.176062,398000
2011-09-30,22.570000,22.570000,21.834999,21.980000,20.581465,727740
2011-10-04,21.174999,21.174999,20.480000,20.995001,19.659140,912260
2011-10-05,21.145000,21.770000,21.025000,21.594999,20.220963,518790
2011-10-06,21.700001,21.924999,21.389999,21.924999,20.529968,398330
2011-10-07,21.910000,22.174999,21.610001,22.000000,20.600195,250090
2011-10-10,22.150000,22.400000,21.790001,22.350000,20.927925,308100
2011-10-11,22.450001,22.459999,21.969999,22.389999,20.965378,527680
2011-10-12,22.135000,22.705000,22.035000,22.639999,21.199474,553700
2011-10-13,22.555000,23.230000,22.495001,23.125000,21.653614,625230
2011-10-14,22.975000,23.090000,22.615000,22.660000,21.218199,705830
2011-10-17,22.780001,22.995001,22.230000,22.400000,20.974743,415400
2011-10-18,22.145000,22.860001,22.004999,22.504999,21.073065,362910
2011-10-19,22.625000,23.004999,22.415001,22.670000,21.227566,245320
2011-10-20,22.405001,22.900000,22.405001,22.809999,21.358656,320840
2011-10-21,22.865000,23.500000,22.760000,23.200001,21.723843,474600
2011-10-24,23.500000,23.770000,23.160000,23.575001,22.074982,409630
2011-10-25,23.600000,23.795000,22.735001,22.870001,21.414841,540550
2011-10-26,23.020000,23.430000,22.600000,23.215000,21.737888,301870
2011-10-27,23.700001,23.885000,23.420000,23.885000,22.365257,340730
2011-10-28,23.809999,23.855000,23.415001,23.525000,22.028164,220200
2011-10-31,23.309999,23.434999,22.930000,23.299999,21.817480,340310
2011-11-01,22.735001,22.980000,22.230000,22.334999,20.913877,572800
2011-11-02,22.459999,23.209999,22.459999,23.200001,21.723843,188920
2011-11-03,22.900000,23.570000,22.900000,23.415001,21.925165,390820
2011-11-04,23.490000,23.580000,23.080000,23.504999,22.009436,352100
2011-11-07,23.370001,23.635000,22.995001,23.400000,21.911116,227020
2011-11-08,23.355000,23.610001,23.245001,23.420000,21.929846,265840
2011-11-09,23.660000,23.660000,22.655001,23.250000,21.770660,177940
2011-11-10,22.900000,23.355000,22.670000,22.764999,21.316521,183310
2011-11-11,22.940001,23.680000,22.750000,23.545000,22.046890,146360
2011-11-14,23.705000,23.745001,23.245001,23.705000,22.196709,204840
2011-11-15,23.645000,23.645000,23.075001,23.105000,21.634884,178960
2011-11-16,23.105000,23.309999,22.504999,22.695000,21.250973,227980
2011-11-17,22.559999,22.625000,22.184999,22.504999,21.073065,187830
2011-11-18,22.375000,22.405001,22.059999,22.245001,20.829607,317030
2011-11-21,22.110001,22.129999,21.660000,21.660000,20.281830,335250
2011-11-22,21.905001,21.975000,21.545000,21.590000,20.216284,160180
2011-11-23,21.475000,21.570000,21.270000,21.375000,20.014961,239270
2011-11-24,21.559999,21.690001,21.184999,21.334999,19.977505,178530
2011-11-25,21.434999,21.940001,21.105000,21.770000,20.384829,229540
2011-11-28,22.040001,22.350000,22.040001,22.240000,20.824926,162920
2011-11-29,22.180000,22.504999,21.885000,22.209999,20.796833,245810
2011-11-30,22.100000,23.450001,21.930000,23.400000,21.911116,285750
2011-12-01,23.400000,23.495001,23.000000,23.105000,21.634884,179990
2011-12-02,23.184999,23.400000,22.995001,23.070000,21.602114,108150
2011-12-05,23.070000,23.094999,22.705000,22.775000,21.325884,163200
2011-12-06,22.525000,22.860001,22.240000,22.290001,20.871742,139370
2011-12-07,22.395000,22.705000,22.245001,22.355000,20.932608,199490
2011-12-08,22.410000,22.605000,22.004999,22.115000,20.707876,171220
2011-12-09,22.120001,22.400000,22.000000,22.400000,20.974743,134360
2011-12-12,22.280001,22.395000,21.910000,21.910000,20.515919,85100
2011-12-13,21.924999,22.100000,21.725000,21.815001,20.426966,247070
2011-12-14,21.745001,21.930000,21.535000,21.825001,20.436329,285400
2011-12-15,21.885000,22.129999,21.690001,21.725000,20.342693,206390
2011-12-16,21.844999,22.155001,21.715000,21.905001,20.511240,172630
2011-12-19,21.709999,21.975000,21.545000,21.655001,20.277143,222620
2011-12-20,21.610001,22.305000,21.610001,22.049999,20.647015,152380
2011-12-21,22.065001,22.299999,21.795000,22.120001,20.712561,134070
2011-12-22,22.264999,22.535000,22.174999,22.235001,20.820242,79490
2011-12-23,22.200001,22.500000,22.145000,22.434999,21.007515,58870
2011-12-27,22.275000,22.575001,22.125000,22.195000,20.782789,45400
2011-12-28,22.209999,22.379999,21.855000,22.070000,20.665739,72810
2011-12-29,22.245001,22.245001,21.895000,22.115000,20.707876,63310
2011-12-30,22.155001,22.610001,22.150000,22.500000,21.068380,61540
2012-01-02,22.125000,22.570000,22.125000,22.570000,21.133924,83970
2012-01-03,22.785000,22.965000,22.565001,22.584999,21.147970,122500
2012-01-04,22.400000,22.900000,22.400000,22.594999,21.157341,128130
2012-01-05,22.735001,22.855000,22.469999,22.625000,21.185429,66450
2012-01-06,22.775000,22.900000,22.559999,22.825001,21.372705,91860
2012-01-09,22.834999,23.000000,22.674999,22.875000,21.419521,94240
2012-01-10,23.000000,23.410000,22.844999,23.000000,21.536566,223050
2012-01-11,23.070000,23.070000,22.305000,22.375000,20.951336,311490
2012-01-12,22.280001,22.785000,22.280001,22.584999,21.147970,173450
2012-01-13,22.695000,22.775000,22.025000,22.285000,20.867060,115430
2012-01-16,22.225000,22.469999,22.125000,22.469999,21.040291,110720
2012-01-17,22.620001,22.620001,22.334999,22.495001,21.063702,85640
2012-01-18,22.480000,22.594999,22.035000,22.360001,20.937290,218750
2012-01-19,22.360001,22.580000,22.254999,22.430000,21.002836,153490
2012-01-20,22.490000,22.955000,22.430000,22.780001,21.330566,206860
2012-01-23,22.754999,23.139999,22.709999,22.945000,21.485069,243220
2012-01-24,22.875000,22.969999,22.680000,22.900000,21.442930,164070
2012-01-25,22.815001,23.305000,22.815001,23.174999,21.700430,304820
2012-01-26,23.240000,23.700001,23.094999,23.700001,22.192032,149660
2012-01-27,23.639999,24.004999,23.424999,23.959999,22.435484,265650
2012-01-30,23.690001,23.945000,23.555000,23.715000,22.206072,231420
2012-01-31,23.719999,24.125000,23.625000,23.910000,22.388668,176950
2012-02-01,23.879999,24.889999,23.879999,24.715000,23.142445,379870
2012-02-02,24.870001,24.870001,24.290001,24.635000,23.067537,293590
2012-02-03,24.605000,24.895000,24.400000,24.895000,23.310995,101860
2012-02-06,24.780001,24.895000,24.660000,24.700001,23.128401,294660
2012-02-07,24.635000,24.700001,24.260000,24.445000,22.889626,190190
2012-02-08,24.510000,24.754999,24.209999,24.270000,22.725761,307800
2012-02-09,24.315001,24.690001,24.264999,24.445000,22.889626,134450
2012-02-10,24.280001,24.575001,24.280001,24.325001,22.777258,167030
2012-02-13,24.530001,24.530001,24.219999,24.445000,22.889626,124780
2012-02-14,24.385000,24.459999,23.975000,23.980000,22.454212,258960
2012-02-15,24.120001,24.844999,24.094999,24.725000,23.151810,427170
2012-02-16,24.840000,25.270000,24.225000,25.059999,23.465496,779440
2012-02-17,25.615000,26.680000,25.500000,26.680000,24.982420,557170
2012-02-20,26.639999,26.770000,26.250000,26.445000,24.762371,365620
2012-02-21,26.365000,26.415001,25.975000,26.065001,24.406548,270220
2012-02-22,26.190001,26.325001,25.799999,26.205000,24.537642,281020
2012-02-23,26.309999,26.674999,25.995001,26.100000,24.439322,482680
2012-02-24,26.180000,26.200001,25.565001,25.700001,24.064772,402570
2012-02-27,25.625000,26.004999,25.365000,25.865000,24.219275,263650
2012-02-28,25.830000,26.110001,25.730000,25.995001,24.341003,198790
2012-02-29,26.040001,26.129999,25.709999,26.045000,24.387821,140250
2012-03-01,25.760000,26.225000,25.760000,26.155001,24.490824,260610
2012-03-02,26.014999,26.139999,25.825001,26.000000,24.345684,168430
2012-03-05,25.750000,25.865000,25.580000,25.695000,24.060093,160650
2012-03-06,25.600000,25.705000,24.965000,24.980000,23.390585,220800
2012-03-07,24.950001,25.450001,24.700001,25.450001,23.830681,213210
2012-03-08,25.275000,25.905001,25.240000,25.870001,24.223959,173660
2012-03-09,25.799999,26.035000,25.730000,25.945000,24.294186,127830
2012-03-12,25.900000,26.260000,25.809999,26.094999,24.434641,134450
2012-03-13,26.150000,26.299999,26.025000,26.299999,24.626596,218390
2012-03-14,26.299999,26.709999,26.200001,26.459999,24.776417,258630
2012-03-15,26.340000,26.690001,26.225000,26.555000,24.865372,393530
2012-03-16,26.530001,26.750000,26.490000,26.580000,24.888783,410370
2012-03-19,26.549999,26.594999,26.434999,26.485001,24.799824,156780
2012-03-20,26.480000,26.555000,26.299999,26.500000,24.813871,277850
2012-03-21,26.500000,26.594999,26.250000,26.549999,24.860689,196870
2012-03-22,26.530001,26.740000,26.370001,26.465000,24.781096,217720
2012-03-23,26.510000,26.594999,26.445000,26.459999,24.776417,216990
2012-03-26,26.400000,27.084999,26.400000,27.084999,25.361649,190620
2012-03-27,27.100000,27.590000,26.959999,26.990000,25.272692,247980
2012-03-28,26.940001,27.070000,26.695000,26.764999,25.062008,101160
2012-03-29,26.730000,26.950001,26.325001,26.495001,24.809191,173200
2012-03-30,26.709999,27.000000,26.500000,26.780001,25.076056,142240
2012-04-02,26.780001,27.100000,26.545000,27.084999,25.361649,310170
2012-04-03,27.100000,27.705000,27.100000,27.400000,25.656607,304500
2012-04-04,27.270000,27.405001,26.434999,26.545000,24.856009,271160
2012-04-05,26.584999,26.980000,26.584999,26.730000,25.029236,119820
